,0,1
37438,0.3656422,0.6343578
37439,0.8263705,0.17362952
37440,0.22462088,0.7753791
37441,0.032880127,0.9671199
37442,0.12693805,0.87306195
37443,0.42773348,0.5722665
37444,0.4557283,0.5442717
37445,0.5635909,0.43640915
37446,0.3709818,0.6290182
37447,0.0403198,0.9596802
37448,0.17591554,0.82408446
37449,0.24646485,0.75353515
37450,0.6274221,0.3725779
37451,0.50708765,0.49291235
37452,0.08382934,0.91617066
37453,0.5224327,0.47756734
37454,0.70816875,0.29183123
37455,0.43683988,0.5631601
37456,0.2406761,0.7593239
37457,0.42890376,0.57109624
37458,0.106425464,0.89357454
37459,0.73025835,0.26974168
37460,0.17519504,0.82480496
37461,0.8874496,0.11255037
37462,0.62003106,0.37996894
37463,0.74048483,0.25951517
37464,0.6263413,0.37365872
37465,0.20251542,0.7974846
37466,0.34697944,0.65302056
37467,0.41040468,0.5895953
37468,0.13276929,0.8672307
37469,0.88414025,0.11585973
37470,0.1830445,0.8169555
37471,0.15186107,0.8481389
37472,0.11913389,0.8808661
37473,0.58414423,0.4158558
37474,0.14667457,0.8533254
37475,0.060055494,0.9399445
37476,0.029764593,0.9702354
37477,0.46744853,0.53255147
37478,0.26247877,0.73752123
37479,0.4951092,0.5048908
37480,0.040706277,0.9592937
37481,0.3354596,0.6645404
37482,0.37578517,0.6242148
37483,0.27073032,0.7292697
37484,0.59971,0.40029
37485,0.2191953,0.7808047
37486,0.9801633,0.019836744
37487,0.83218026,0.16781974
37488,0.24344963,0.7565504
37489,0.058122873,0.9418771
37490,0.67107886,0.32892114
37491,0.8836013,0.11639872
37492,0.6774429,0.3225571
37493,0.80203843,0.19796157
37494,0.6879188,0.3120812
37495,0.12555224,0.87444776
37496,0.14987546,0.85012454
37497,0.030040205,0.9699598
37498,0.37887597,0.621124
37499,0.17289752,0.8271025
37500,0.41068798,0.589312
37501,0.43873894,0.56126106
37502,0.7443345,0.25566548
37503,0.028163612,0.9718364
37504,0.14788556,0.85211444
37505,0.088552654,0.91144735
37506,0.6494384,0.3505616
37507,0.08075166,0.91924834
37508,0.18965423,0.81034577
37509,0.31205046,0.68794954
37510,0.7254207,0.27457926
37511,0.54682297,0.45317703
37512,0.5642625,0.43573752
37513,0.8512076,0.14879239
37514,0.09585631,0.9041437
37515,0.5769165,0.42308348
37516,0.24749339,0.7525066
37517,0.82112324,0.17887673
37518,0.21124333,0.78875667
37519,0.083318055,0.91668195
37520,0.09569979,0.9043002
37521,0.4179862,0.5820138
37522,0.21328497,0.78671503
37523,0.09325284,0.90674716
37524,0.39097953,0.6090205
37525,0.1411658,0.8588342
37526,0.2772872,0.7227128
37527,0.27046263,0.72953737
37528,0.28333467,0.7166653
37529,0.25553697,0.744463
37530,0.41849846,0.58150154
37531,0.23276526,0.76723474
37532,0.63277936,0.36722067
37533,0.71359277,0.2864072
37534,0.06507343,0.93492657
37535,0.73859096,0.26140904
37536,0.83757424,0.16242577
37537,0.9158306,0.08416937
37538,0.44470823,0.5552918
37539,0.036438227,0.9635618
37540,0.5069508,0.4930492
37541,0.5722525,0.42774752
37542,0.018028438,0.98197156
37543,0.71007454,0.28992546
37544,0.9230387,0.076961294
37545,0.6791192,0.3208808
37546,0.66391885,0.33608115
37547,0.06436777,0.9356322
37548,0.04772377,0.95227623
37549,0.10338789,0.8966121
37550,0.068389356,0.93161064
37551,0.3205554,0.6794446
37552,0.78143454,0.21856543
37553,0.45333076,0.54666924
37554,0.41766304,0.58233696
37555,0.08878136,0.91121864
37556,0.9536377,0.046362307
37557,0.041398466,0.95860153
37558,0.13666856,0.86333144
37559,0.24969846,0.75030154
37560,0.90643513,0.09356489
37561,0.031648874,0.9683511
37562,0.7206696,0.27933034
37563,0.3975017,0.6024983
37564,0.046182632,0.95381737
37565,0.48902184,0.51097816
37566,0.849933,0.15006694
37567,0.5904605,0.40953952
37568,0.0454849,0.9545151
37569,0.58543015,0.41456982
37570,0.89547765,0.10452236
37571,0.22898376,0.77101624
37572,0.92390937,0.07609061
37573,0.88540304,0.11459698
37574,0.18370193,0.81629807
37575,0.40983516,0.59016484
37576,0.7932261,0.20677388
37577,0.070393026,0.929607
37578,0.10154694,0.89845306
37579,0.27140248,0.7285975
37580,0.18309104,0.81690896
37581,0.10666251,0.8933375
37582,0.20754337,0.7924566
37583,0.17726481,0.8227352
37584,0.42728978,0.5727102
37585,0.6304321,0.36956787
37586,0.7966428,0.20335725
37587,0.45590907,0.5440909
37588,0.17840785,0.82159215
37589,0.38037986,0.61962014
37590,0.11262488,0.8873751
37591,0.19784218,0.8021578
37592,0.07786667,0.9221333
37593,0.16870224,0.83129776
37594,0.06208664,0.93791336
37595,0.40074843,0.59925157
37596,0.898702,0.10129797
37597,0.20378977,0.7962102
37598,0.21137077,0.78862923
37599,0.12229824,0.87770176
37600,0.07927054,0.92072946
37601,0.40895337,0.59104663
37602,0.5299835,0.47001645
37603,0.26723105,0.73276895
37604,0.44855917,0.55144083
37605,0.92431676,0.075683236
37606,0.50426275,0.49573725
37607,0.07420981,0.9257902
37608,0.1253323,0.8746677
37609,0.2479893,0.7520107
37610,0.7328297,0.2671703
37611,0.24247903,0.757521
37612,0.8685677,0.13143227
37613,0.018056035,0.98194396
37614,0.40712154,0.59287846
37615,0.1038689,0.8961311
37616,0.97767323,0.022326775
37617,0.3071475,0.6928525
37618,0.48104393,0.51895607
37619,0.28050268,0.7194973
37620,0.25425416,0.74574584
37621,0.2754196,0.7245804
37622,0.07078987,0.9292101
37623,0.43581975,0.56418025
37624,0.6421609,0.35783908
37625,0.2056331,0.7943669
37626,0.20618516,0.79381484
37627,0.9514331,0.04856686
37628,0.79020506,0.20979492
37629,0.06441265,0.93558735
37630,0.54724693,0.45275304
37631,0.4880234,0.5119766
37632,0.10717499,0.892825
37633,0.32311863,0.6768814
37634,0.2716691,0.7283309
37635,0.09590483,0.9040952
37636,0.48582232,0.5141777
37637,0.3360361,0.6639639
37638,0.078789234,0.92121077
37639,0.4336959,0.5663041
37640,0.9685763,0.0314237
37641,0.6855024,0.3144976
37642,0.18126851,0.8187315
37643,0.6869893,0.31301072
37644,0.43484592,0.5651541
37645,0.12908137,0.87091863
37646,0.690302,0.309698
37647,0.15632623,0.84367377
37648,0.5583186,0.4416814
37649,0.14319354,0.85680646
37650,0.17502934,0.82497066
37651,0.08320135,0.91679865
37652,0.8227525,0.17724755
37653,0.20913035,0.79086965
37654,0.6746286,0.32537135
37655,0.07004851,0.9299515
37656,0.018888295,0.9811117
37657,0.92110544,0.07889457
37658,0.04627222,0.9537278
37659,0.7014774,0.29852262
37660,0.32236868,0.6776313
37661,0.67958975,0.32041028
37662,0.044864953,0.95513505
37663,0.5405492,0.45945078
37664,0.040287733,0.95971227
37665,0.807521,0.19247904
37666,0.08674449,0.9132555
37667,0.5140385,0.4859615
37668,0.0849821,0.9150179
37669,0.17842442,0.8215756
37670,0.15951788,0.8404821
37671,0.1965326,0.8034674
37672,0.4258573,0.5741427
37673,0.1091584,0.8908416
37674,0.044169784,0.9558302
37675,0.84754264,0.15245739
37676,0.469424,0.530576
37677,0.11866343,0.88133657
37678,0.26034725,0.73965275
37679,0.14962149,0.8503785
37680,0.2929132,0.7070868
37681,0.3046723,0.6953277
37682,0.8081249,0.1918751
37683,0.35235238,0.6476476
37684,0.07390225,0.92609775
37685,0.5266718,0.47332817
37686,0.7496946,0.2503054
37687,0.27016157,0.72983843
37688,0.42388856,0.57611144
37689,0.21999681,0.7800032
37690,0.1955238,0.8044762
37691,0.9420277,0.057972282
37692,0.7920691,0.20793094
37693,0.66382164,0.33617836
37694,0.35466897,0.645331
37695,0.89908624,0.100913785
37696,0.025316596,0.9746834
37697,0.22315532,0.7768447
37698,0.8122,0.18779998
37699,0.8463032,0.15369679
37700,0.11245042,0.8875496
37701,0.13776326,0.86223674
37702,0.24899179,0.7510082
37703,0.26846033,0.73153967
37704,0.027783215,0.9722168
37705,0.09580815,0.90419185
37706,0.49885195,0.50114805
37707,0.18959492,0.8104051
37708,0.8817626,0.11823739
37709,0.05809146,0.94190854
37710,0.10600084,0.89399916
37711,0.70907974,0.29092023
37712,0.7911378,0.2088622
37713,0.36158377,0.63841623
37714,0.8306687,0.16933128
37715,0.27549642,0.7245036
37716,0.07177931,0.9282207
37717,0.15235734,0.84764266
37718,0.08567184,0.91432816
37719,0.91425467,0.085745364
37720,0.27833802,0.721662
37721,0.27910697,0.720893
37722,0.055580497,0.9444195
37723,0.87717706,0.12282293
37724,0.27817142,0.7218286
37725,0.37127644,0.62872356
37726,0.10315943,0.8968406
37727,0.31305814,0.68694186
37728,0.10152936,0.89847064
37729,0.23044741,0.7695526
37730,0.23890108,0.7610989
37731,0.32275122,0.6772488
37732,0.14464176,0.85535824
37733,0.25363815,0.74636185
37734,0.100040674,0.8999593
37735,0.6153947,0.38460532
37736,0.7535913,0.24640872
37737,0.21605235,0.78394765
37738,0.03186643,0.96813357
37739,0.22496527,0.7750347
37740,0.12292606,0.87707394
37741,0.16884565,0.83115435
37742,0.46914858,0.5308514
37743,0.07360119,0.9263988
37744,0.11490053,0.8850995
37745,0.26525444,0.73474556
37746,0.10102695,0.89897305
37747,0.14604294,0.85395706
37748,0.14865851,0.8513415
37749,0.33495802,0.665042
37750,0.48163038,0.5183696
37751,0.6227349,0.37726513
37752,0.6284077,0.37159228
37753,0.03681457,0.9631854
37754,0.09866321,0.9013368
37755,0.8377665,0.1622335
37756,0.09790981,0.9020902
37757,0.116246104,0.8837539
37758,0.73387605,0.26612395
37759,0.1942876,0.8057124
37760,0.57621896,0.423781
37761,0.1364001,0.8635999
37762,0.4634189,0.5365811
37763,0.48561668,0.5143833
37764,0.117361665,0.88263834
37765,0.6599486,0.3400514
37766,0.7044769,0.2955231
37767,0.13843328,0.8615667
37768,0.19931775,0.80068225
37769,0.2487647,0.7512353
37770,0.31140327,0.6885967
37771,0.073886216,0.9261138
37772,0.3448047,0.6551953
37773,0.06482005,0.93517995
37774,0.21520549,0.7847945
37775,0.14660537,0.8533946
37776,0.68052113,0.3194789
37777,0.06488353,0.93511647
37778,0.09104061,0.9089594
37779,0.7861995,0.2138005
37780,0.0977065,0.9022935
37781,0.6414279,0.35857216
37782,0.942425,0.057574984
37783,0.6927992,0.30720082
37784,0.8495077,0.15049233
37785,0.64140487,0.35859513
37786,0.19744396,0.80255604
37787,0.43078178,0.5692182
37788,0.9684356,0.031564392
37789,0.02184081,0.9781592
37790,0.12632245,0.87367755
37791,0.372783,0.627217
37792,0.029570162,0.97042984
37793,0.11388558,0.8861144
37794,0.76930666,0.23069337
37795,0.07728732,0.9227127
37796,0.09366864,0.90633136
37797,0.16662061,0.8333794
37798,0.3933816,0.6066184
37799,0.23220408,0.7677959
37800,0.27194774,0.72805226
37801,0.50013375,0.49986622
37802,0.27769184,0.72230816
37803,0.17486644,0.82513356
37804,0.5215298,0.47847018
37805,0.98260593,0.017394042
37806,0.72015464,0.2798454
37807,0.75561345,0.24438657
37808,0.5182687,0.48173127
37809,0.8754432,0.12455678
37810,0.4652639,0.5347361
37811,0.039048135,0.96095186
37812,0.03333372,0.9666663
37813,0.37400168,0.6259983
37814,0.20560032,0.7943997
37815,0.09853625,0.90146375
37816,0.8248216,0.17517838
37817,0.19906628,0.8009337
37818,0.3270576,0.6729424
37819,0.41088778,0.5891122
37820,0.15374666,0.84625334
37821,0.26388872,0.7361113
37822,0.62636745,0.37363258
37823,0.43013477,0.5698652
37824,0.92326,0.07674005
37825,0.5459439,0.45405608
37826,0.32272118,0.6772788
37827,0.9426049,0.05739507
37828,0.4524157,0.5475843
37829,0.25040925,0.74959075
37830,0.43475473,0.5652453
37831,0.17082673,0.82917327
37832,0.6340753,0.36592475
37833,0.33584732,0.6641527
37834,0.0720129,0.9279871
37835,0.8333734,0.16662659
37836,0.33616257,0.66383743
37837,0.7007141,0.29928592
37838,0.87004185,0.12995817
37839,0.63242066,0.36757937
37840,0.8283138,0.17168617
37841,0.95778906,0.042210955
37842,0.4183612,0.5816388
37843,0.52086914,0.47913086
37844,0.62581116,0.37418884
37845,0.88971883,0.11028115
37846,0.055942297,0.9440577
37847,0.68577635,0.31422368
37848,0.016866207,0.9831338
37849,0.19217396,0.80782604
37850,0.10087192,0.8991281
37851,0.44245964,0.55754036
37852,0.21525383,0.78474617
37853,0.09250468,0.9074953
37854,0.0301463,0.9698537
37855,0.5758393,0.4241607
37856,0.86925197,0.130748
37857,0.49649847,0.50350153
37858,0.014260352,0.98573965
37859,0.13378274,0.86621726
37860,0.89381963,0.10618038
37861,0.41890723,0.5810928
37862,0.29903477,0.7009652
37863,0.6745691,0.32543093
37864,0.495403,0.504597
37865,0.038033664,0.96196634
37866,0.2713228,0.7286772
37867,0.035400033,0.96459997
37868,0.5589442,0.44105577
37869,0.08108467,0.91891533
37870,0.43768865,0.56231135
37871,0.8003577,0.1996423
37872,0.4807492,0.5192508
37873,0.49690384,0.50309616
37874,0.115368426,0.8846316
37875,0.051516593,0.9484834
37876,0.18063205,0.81936795
37877,0.16260314,0.83739686
37878,0.3691219,0.6308781
37879,0.7918212,0.20817883
37880,0.015197039,0.98480296
37881,0.7435527,0.2564473
37882,0.633698,0.366302
37883,0.070887625,0.9291124
37884,0.08870256,0.91129744
37885,0.4081121,0.5918879
37886,0.44557345,0.55442655
37887,0.13205147,0.86794853
37888,0.38009053,0.61990947
37889,0.31414825,0.68585175
37890,0.15579921,0.8442008
37891,0.11316985,0.88683015
37892,0.14769214,0.85230786
37893,0.0766449,0.9233551
37894,0.8733525,0.1266475
37895,0.20744038,0.7925596
37896,0.41817248,0.5818275
37897,0.21322918,0.7867708
37898,0.7859618,0.21403818
37899,0.060417473,0.9395825
37900,0.7662824,0.23371762
37901,0.79497296,0.20502706
37902,0.7445984,0.2554016
37903,0.43528837,0.56471163
37904,0.598652,0.40134802
37905,0.6331855,0.36681452
37906,0.1865058,0.8134942
37907,0.08381063,0.9161894
37908,0.10109669,0.8989033
37909,0.42495543,0.5750446
37910,0.39320737,0.6067926
37911,0.72746813,0.2725319
37912,0.54370296,0.45629707
37913,0.52442145,0.47557855
37914,0.17365259,0.8263474
37915,0.6119596,0.38804042
37916,0.115728974,0.884271
37917,0.22573048,0.7742695
37918,0.899849,0.10015101
37919,0.28381616,0.71618384
37920,0.8032284,0.19677159
37921,0.46053046,0.53946954
37922,0.3036986,0.6963014
37923,0.39380378,0.6061962
37924,0.07003498,0.929965
37925,0.01617366,0.98382634
37926,0.9185982,0.08140182
37927,0.25763702,0.742363
37928,0.37892973,0.62107027
37929,0.11893892,0.8810611
37930,0.45255846,0.54744154
37931,0.19058251,0.8094175
37932,0.045734942,0.95426506
37933,0.027706146,0.97229385
37934,0.12848419,0.8715158
37935,0.26037902,0.739621
37936,0.07454687,0.9254531
37937,0.20928097,0.79071903
37938,0.8871496,0.112850435
37939,0.59333324,0.40666673
37940,0.0659765,0.9340235
37941,0.28004128,0.7199587
37942,0.12002683,0.8799732
37943,0.11566055,0.88433945
37944,0.8556301,0.1443699
37945,0.78085154,0.21914844
37946,0.25031483,0.74968517
37947,0.21445435,0.78554565
37948,0.43570554,0.56429446
37949,0.0674898,0.9325102
37950,0.31227148,0.6877285
37951,0.71088576,0.28911427
37952,0.71216345,0.28783658
37953,0.13950807,0.86049193
37954,0.60496795,0.39503205
37955,0.8641288,0.1358712
37956,0.33486533,0.66513467
37957,0.43558657,0.5644134
37958,0.63392067,0.36607933
37959,0.5282779,0.47172213
37960,0.90918607,0.09081394
37961,0.45644075,0.54355925
37962,0.009570181,0.9904298
37963,0.334454,0.665546
37964,0.58483684,0.4151632
37965,0.4720624,0.5279376
37966,0.07093036,0.92906964
37967,0.7309411,0.26905888
37968,0.2137481,0.7862519
37969,0.5830637,0.41693628
37970,0.825976,0.17402402
37971,0.095017195,0.9049828
37972,0.415304,0.584696
37973,0.454207,0.545793
37974,0.30517524,0.69482476
37975,0.04028189,0.9597181
37976,0.80960864,0.19039135
37977,0.49313855,0.50686145
37978,0.13532013,0.8646799
37979,0.11136639,0.8886336
37980,0.33829486,0.66170514
37981,0.86104405,0.13895595
37982,0.89007235,0.10992766
37983,0.10593629,0.8940637
37984,0.7599633,0.24003674
37985,0.17937559,0.8206244
37986,0.083489895,0.9165101
37987,0.27185774,0.72814226
37988,0.24796873,0.75203127
37989,0.1050269,0.8949731
37990,0.7189461,0.28105387
37991,0.4377036,0.5622964
37992,0.05496341,0.9450366
37993,0.21059221,0.7894078
37994,0.13547957,0.86452043
37995,0.14942354,0.85057646
37996,0.8311283,0.1688717
37997,0.31796366,0.68203634
37998,0.59653604,0.40346396
37999,0.3491941,0.6508059
38000,0.12351227,0.87648773
38001,0.06308317,0.9369168
38002,0.10636747,0.89363253
38003,0.03084439,0.9691556
38004,0.017935753,0.98206425
38005,0.40427232,0.5957277
38006,0.9262584,0.07374163
38007,0.2467497,0.7532503
38008,0.9767868,0.023213223
38009,0.6233747,0.37662527
38010,0.51751465,0.48248535
38011,0.4742241,0.5257759
38012,0.43512702,0.564873
38013,0.5163839,0.48361608
38014,0.03089106,0.96910894
38015,0.73867536,0.26132464
38016,0.88414973,0.115850285
38017,0.09647286,0.90352714
38018,0.37001783,0.6299822
38019,0.4217224,0.5782776
38020,0.5901524,0.4098476
38021,0.19844443,0.8015556
38022,0.03536439,0.9646356
38023,0.89912504,0.100874946
38024,0.74237525,0.25762475
38025,0.63486046,0.36513954
38026,0.3994807,0.6005193
38027,0.08232343,0.91767657
38028,0.3663752,0.6336248
38029,0.06904119,0.9309588
38030,0.7445166,0.25548342
38031,0.08524799,0.914752
38032,0.89081395,0.10918605
38033,0.15729624,0.84270376
38034,0.20614898,0.793851
38035,0.7658367,0.2341633
38036,0.9239629,0.07603712
38037,0.37881845,0.62118155
38038,0.34426594,0.65573406
38039,0.038906217,0.9610938
38040,0.3715496,0.6284504
38041,0.91692686,0.08307313
38042,0.57337403,0.42662597
38043,0.90003014,0.09996987
38044,0.7013654,0.2986346
38045,0.7491189,0.2508811
38046,0.5454729,0.45452708
38047,0.3486002,0.6513998
38048,0.39555442,0.6044456
38049,0.5941917,0.4058083
38050,0.1238659,0.8761341
38051,0.034517765,0.96548223
38052,0.63091624,0.36908376
38053,0.22670054,0.77329946
38054,0.1984607,0.8015393
38055,0.5563388,0.4436612
38056,0.33895588,0.6610441
38057,0.4051484,0.5948516
38058,0.14994377,0.85005623
38059,0.41984832,0.5801517
38060,0.059822023,0.940178
38061,0.91065943,0.08934056
38062,0.060165226,0.9398348
38063,0.6093682,0.39063182
38064,0.21514583,0.7848542
38065,0.35768962,0.6423104
38066,0.75312984,0.24687015
38067,0.5971492,0.4028508
38068,0.6271398,0.37286016
38069,0.92155063,0.07844936
38070,0.32624555,0.67375445
38071,0.43662733,0.5633727
38072,0.46493733,0.5350627
38073,0.05592233,0.9440777
38074,0.49346447,0.50653553
38075,0.34948152,0.6505185
38076,0.06981361,0.9301864
38077,0.14259386,0.85740614
38078,0.10008067,0.89991933
38079,0.19350374,0.80649626
38080,0.92395514,0.076044835
38081,0.32234555,0.67765445
38082,0.62903345,0.37096658
38083,0.5820792,0.41792086
38084,0.3261031,0.6738969
38085,0.4882049,0.5117951
38086,0.5491952,0.4508048
38087,0.5716404,0.42835963
38088,0.120804906,0.8791951
38089,0.2807008,0.7192992
38090,0.8721086,0.12789142
38091,0.5238267,0.4761733
38092,0.067733645,0.93226635
38093,0.50675464,0.49324536
38094,0.5247215,0.47527847
38095,0.43369716,0.56630284
38096,0.679739,0.320261
38097,0.05048448,0.9495155
38098,0.25122935,0.74877065
38099,0.26967186,0.73032814
38100,0.29939753,0.7006025
38101,0.22181344,0.77818656
38102,0.24777597,0.752224
38103,0.46110106,0.53889894
38104,0.021052599,0.9789474
38105,0.023074627,0.9769254
38106,0.73882425,0.26117575
38107,0.48187232,0.5181277
38108,0.35180336,0.64819664
38109,0.030925453,0.96907455
38110,0.40440947,0.59559053
38111,0.093547404,0.9064526
38112,0.089119256,0.91088074
38113,0.2203986,0.7796014
38114,0.45802134,0.54197866
38115,0.16127437,0.8387256
38116,0.041918278,0.9580817
38117,0.5433275,0.4566725
38118,0.53858626,0.46141374
38119,0.71983,0.28017002
38120,0.10779917,0.8922008
38121,0.46564507,0.5343549
38122,0.5997324,0.40026763
38123,0.57455486,0.42544514
38124,0.07194722,0.9280528
38125,0.7051932,0.29480678
38126,0.5796706,0.4203294
38127,0.08448887,0.91551113
38128,0.236395,0.763605
38129,0.18438673,0.81561327
38130,0.10409832,0.8959017
38131,0.26355433,0.73644567
38132,0.65443635,0.34556362
38133,0.7385744,0.26142564
38134,0.07404184,0.92595816
38135,0.29469526,0.70530474
38136,0.23908389,0.7609161
38137,0.24469435,0.75530565
38138,0.113502204,0.8864978
38139,0.058888793,0.9411112
38140,0.38440675,0.61559325
38141,0.10712224,0.89287776
38142,0.18973142,0.8102686
38143,0.24957949,0.7504205
38144,0.8771333,0.12286668
38145,0.10540354,0.89459646
38146,0.62403643,0.3759636
38147,0.08046317,0.9195368
38148,0.0711624,0.9288376
38149,0.56762135,0.43237868
38150,0.029549181,0.9704508
38151,0.74069417,0.25930583
38152,0.67988265,0.32011735
38153,0.395585,0.604415
38154,0.27360785,0.72639215
38155,0.18946582,0.8105342
38156,0.45034558,0.5496544
38157,0.29821914,0.70178086
38158,0.4009586,0.5990414
38159,0.6749742,0.3250258
38160,0.10693067,0.8930693
38161,0.9680209,0.031979065
38162,0.2105611,0.7894389
38163,0.5237243,0.4762757
38164,0.36175454,0.63824546
38165,0.098296106,0.9017039
38166,0.18560153,0.81439847
38167,0.024106503,0.9758935
38168,0.04758656,0.95241344
38169,0.9127615,0.087238505
38170,0.80222297,0.19777706
38171,0.12502468,0.8749753
38172,0.28858262,0.7114174
38173,0.08921212,0.9107879
38174,0.56148463,0.43851537
38175,0.43960464,0.56039536
38176,0.088817656,0.91118234
38177,0.5500395,0.4499605
38178,0.32829416,0.67170584
38179,0.29890406,0.70109594
38180,0.1097855,0.8902145
38181,0.34894776,0.65105224
38182,0.05826342,0.9417366
38183,0.059863567,0.94013643
38184,0.2509393,0.7490607
38185,0.39136767,0.6086323
38186,0.25614458,0.7438554
38187,0.82744235,0.17255764
38188,0.28095853,0.71904147
38189,0.16960901,0.830391
38190,0.18649375,0.81350625
38191,0.44450623,0.5554938
38192,0.23481387,0.76518613
38193,0.83696276,0.16303723
38194,0.07621437,0.9237856
38195,0.069829166,0.93017083
38196,0.9694114,0.030588657
38197,0.38213897,0.61786103
38198,0.41660005,0.58339995
38199,0.8653193,0.13468069
38200,0.03202367,0.96797633
38201,0.4974537,0.5025463
38202,0.8819468,0.11805318
38203,0.39631355,0.60368645
38204,0.61939013,0.38060987
38205,0.12767744,0.87232256
38206,0.5979912,0.40200874
38207,0.37519294,0.62480706
38208,0.15247786,0.84752214
38209,0.3823204,0.6176796
38210,0.88731,0.11268997
38211,0.53328717,0.46671283
38212,0.17410642,0.8258936
38213,0.13917917,0.86082083
38214,0.026060283,0.9739397
38215,0.15364164,0.84635836
38216,0.7380606,0.26193944
38217,0.5400431,0.4599569
38218,0.45762384,0.54237616
38219,0.41504306,0.58495694
38220,0.45245606,0.54754394
38221,0.85171306,0.14828692
38222,0.58937645,0.41062352
38223,0.66241384,0.33758613
38224,0.16489387,0.83510613
38225,0.100308836,0.89969116
38226,0.21599919,0.7840008
38227,0.54549825,0.45450175
38228,0.04270178,0.9572982
38229,0.15655875,0.84344125
38230,0.7229662,0.27703384
38231,0.019630492,0.9803695
38232,0.657013,0.342987
38233,0.6771046,0.32289538
38234,0.111094356,0.88890564
38235,0.8897203,0.1102797
38236,0.67862403,0.32137594
38237,0.13035077,0.86964923
38238,0.13258773,0.86741227
38239,0.1564517,0.8435483
38240,0.013465762,0.98653424
38241,0.91036415,0.08963584
38242,0.049762666,0.95023733
38243,0.8266802,0.17331982
38244,0.11147183,0.88852817
38245,0.10648006,0.89351994
38246,0.21784371,0.7821563
38247,0.03254062,0.9674594
38248,0.47885454,0.52114546
38249,0.09448826,0.90551174
38250,0.57053757,0.42946246
38251,0.35724872,0.6427513
38252,0.15775186,0.84224814
38253,0.11978483,0.88021517
38254,0.7174729,0.2825271
38255,0.90153235,0.09846765
38256,0.5733855,0.4266145
38257,0.16509241,0.8349076
38258,0.58553016,0.41446987
38259,0.82760614,0.17239386
38260,0.77678216,0.22321787
38261,0.23631912,0.7636809
38262,0.71534824,0.28465176
38263,0.37929243,0.6207076
38264,0.60385096,0.39614904
38265,0.41165638,0.5883436
38266,0.014933825,0.9850662
38267,0.9311596,0.06884038
38268,0.50721663,0.49278337
38269,0.28065062,0.7193494
38270,0.62665707,0.37334293
38271,0.6452191,0.3547809
38272,0.48792684,0.51207316
38273,0.42838848,0.5716115
38274,0.62418664,0.37581336
38275,0.38891476,0.61108524
38276,0.0934422,0.9065578
38277,0.66953975,0.33046025
38278,0.30211186,0.69788814
38279,0.93443817,0.06556182
38280,0.4141339,0.5858661
38281,0.15483469,0.8451653
38282,0.5048231,0.4951769
38283,0.53435075,0.46564925
38284,0.11077738,0.8892226
38285,0.25622302,0.743777
38286,0.7619702,0.2380298
38287,0.14595497,0.85404503
38288,0.08313155,0.91686845
38289,0.13127989,0.8687201
38290,0.07332981,0.9266702
38291,0.72915846,0.27084154
38292,0.9282799,0.07172012
38293,0.67854697,0.32145303
38294,0.33870143,0.6612986
38295,0.19035357,0.8096464
38296,0.34369987,0.6563001
38297,0.31428158,0.6857184
38298,0.46953082,0.5304692
38299,0.19447017,0.80552983
38300,0.65703833,0.3429617
38301,0.1578899,0.8421101
38302,0.26614958,0.7338504
38303,0.11872381,0.8812762
38304,0.5311383,0.46886173
38305,0.52763355,0.47236642
38306,0.6719309,0.3280691
38307,0.16510755,0.83489245
38308,0.06021726,0.93978274
38309,0.072031915,0.9279681
38310,0.27882034,0.72117966
38311,0.100164235,0.89983577
38312,0.32512784,0.67487216
38313,0.56922007,0.4307799
38314,0.0657261,0.9342739
38315,0.18991369,0.8100863
38316,0.92489654,0.075103484
38317,0.17732841,0.8226716
38318,0.05107951,0.9489205
38319,0.31970006,0.68029994
38320,0.89040506,0.10959497
38321,0.26267838,0.7373216
38322,0.15092844,0.84907156
38323,0.022342086,0.9776579
38324,0.08088553,0.9191145
38325,0.034546435,0.96545357
38326,0.20281237,0.7971876
38327,0.8667425,0.1332575
38328,0.115357816,0.8846422
38329,0.6934403,0.30655968
38330,0.10642576,0.89357424
38331,0.62332916,0.37667087
38332,0.6429125,0.3570875
38333,0.26339823,0.73660177
38334,0.14870673,0.85129327
38335,0.17670476,0.82329524
38336,0.59834206,0.4016579
38337,0.8145795,0.18542053
38338,0.13365412,0.8663459
38339,0.10133636,0.89866364
38340,0.73518574,0.26481423
38341,0.17536163,0.82463837
38342,0.11350751,0.8864925
38343,0.32909042,0.6709096
38344,0.6660291,0.3339709
38345,0.6382109,0.36178914
38346,0.9554369,0.04456311
38347,0.5589005,0.4410995
38348,0.16122109,0.8387789
38349,0.6680965,0.33190352
38350,0.78188396,0.21811603
38351,0.052284837,0.94771516
38352,0.865988,0.13401195
38353,0.13867748,0.8613225
38354,0.041958988,0.958041
38355,0.6873001,0.31269994
38356,0.85033953,0.14966047
38357,0.94500023,0.054999746
38358,0.15264857,0.84735143
38359,0.48763293,0.51236707
38360,0.16005027,0.8399497
38361,0.14288908,0.8571109
38362,0.646868,0.353132
38363,0.5448077,0.4551923
38364,0.56742024,0.4325798
38365,0.7057947,0.29420528
38366,0.17345536,0.82654464
38367,0.040696323,0.9593037
38368,0.025309563,0.97469044
38369,0.2726823,0.7273177
38370,0.30339473,0.69660527
38371,0.4596042,0.5403958
38372,0.1224851,0.8775149
38373,0.061009347,0.93899065
38374,0.6858151,0.3141849
